#Powered_by_ParaTranz;;;;;;;;;;;;;x
#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;x
EVTDESC33002_NEWS_SHORT;康拉德·杜登校长本月出版了《德语拼写完整词典》。许多人还认为这将是德语的权威词典。;;;;;;;;;;;;x
EVTDESC33005_NEWS_LONG;昨日巴格达铁路宣布将会连通君士坦丁堡和巴格达。巴格达铁路是由德国全力资助的工程项目。这项工程将会使德国人和君士坦丁堡居民同时获利：一方面出于德国对伊拉克石油宣称的经济利益，一方面这将会使君士坦丁堡连接驳上遥远的城市，如安卡拉和科尼亚（伊康）。但该项目仍被认为是富有争议和与其他列强有潜在冲突的。不管怎样，这将成为君士坦丁堡和柏林之间新友谊的新象征。;;;;;;;;;;;;x
EVTDESC33005_NEWS_MEDIUM;昨日巴格达铁路宣布将会连通君士坦丁堡和巴格达。巴格达铁路是由德国全力资助的工程项目。这将成为君士坦丁堡和柏林之间新友谊的新象征。;;;;;;;;;;;;x
EVTDESC33005_NEWS_SHORT;昨日巴格达铁路宣布将会连通君士坦丁堡和巴格达。巴格达铁路是由德国全力资助的工程项目。这标志着君士坦丁堡和柏林之间的新友谊。;;;;;;;;;;;;x
EVTDESC36898_NEWS_LONG;汉诺威王室的亚历山德丽娜·维多利亚公主已登基成为大不列颠和爱尔兰联合王国的维多利亚女王。今天欢呼的伦敦市民拥护着女王到她新建成的巴金汉宫住所。各个阶层和信仰的人民都乐意看见一位新女王统治联合王国，据称女王本人也很期待着处理繁忙公事任务和挑战。不列颠人民深切缅怀其父先王乔治三世。;;;;;;;;;;;;x
EVTDESC36898_NEWS_MEDIUM;汉诺威王室的亚历山德丽娜·维多利亚公主已成为大不列颠和爱尔兰联合王国新女王。今天欢呼的伦敦市民拥护着女王到她新建成的巴金汉宫。各个阶层和信仰的人民都欢呼雀跃。女王本人也很期待着处理公事任务。;;;;;;;;;;;;x
EVTDESC36898_NEWS_SHORT;汉诺威王室的维多利亚公主已成为大不列颠和爱尔兰联合王国新女王。各个阶层和信仰的人民都欢呼雀跃。人民深切缅怀其父先王乔治三世。;;;;;;;;;;;;x
EVTDESC36901_NEWS_LONG;1838年查尔斯·狄更斯的小说《雾都孤儿》在伦敦出版。书中他让读者关注该时代中工人阶层的穷困和缺乏人权。故事跟随一名孤儿男孩的视角，从育儿园、济贫院到他最终加入伦敦的街头扒手团伙。小说聚焦于所谓的伦敦流浪儿危机，把读者的目光吸引到当时伦敦街头的大量孤儿身上。狄更斯可能是维多利亚时期最伟大的小说家，但他早年也曾遭遇过极端贫困的处境。;;;;;;;;;;;;x
EVTDESC36901_NEWS_MEDIUM;查尔斯·狄更斯的小说《雾都孤儿》在伦敦出版。故事跟随一名孤儿男孩的视角，从育儿园、济贫院到他最终加入伦敦的街头扒手团伙。小说把读者的目光吸引到当时伦敦街头大量的贫困孤儿身上。;;;;;;;;;;;;x
EVTDESC36901_NEWS_SHORT;1838年查尔斯·狄更斯的小说《雾都孤儿》在伦敦出版。书中他让读者关注该时代中工人阶层的穷困和缺乏人权。;;;;;;;;;;;;x
EVTDESC36903_NEWS_LONG;$COUNTRY$：维多利亚女王嫁给了她的表亲萨克森-科堡-哥达家族的阿尔伯特亲王。不同于当时的许多联姻，这次婚姻基于双方的互相爱慕，而非王朝的政治考量。阿尔伯特很快成为了宫廷中有重要影响的人物，并成为其妻子女王的重要陪伴和言官。这次婚姻意味着女王不必继续处于传统习俗陪伴她的母亲，她母亲随后离开了白金汉宫。;;;;;;;;;;;;x
EVTDESC36903_NEWS_MEDIUM;$COUNTRY$：维多利亚女王嫁给了她的表亲萨克森-科堡-哥达家族的阿尔伯特亲王。不同于当时的许多联姻，这次婚姻基于双方的互相爱慕，而非王朝的政治考量。;;;;;;;;;;;;x
EVTDESC36903_NEWS_SHORT;$COUNTRY$：维多利亚女王嫁给了她的表亲萨克森-科堡-哥达家族的阿尔伯特亲王。婚姻后，阿尔伯特成为了他女王妻子的重要顾问。;;;;;;;;;;;;x
EVTDESC36911_NEWS_LONG;威廉·巴特勒·叶芝第二本诗集《玫瑰》出版于1893年。至此他的作品变得更加独具风格，他对韵律和旋律的掌控显得天才至极。叶芝现在发展出独特的爱尔兰主题作品，并开始了和爱尔兰共和主义者以及美学神秘主义的长期关联。尽管早年叶芝是一个爱尔兰民族主义者，晚年的他隐藏了自己的信仰，并与十九世纪后半叶激进的爱尔兰民族运动和政治骚乱保持了一定距离。;;;;;;;;;;;;x
EVTDESC36911_NEWS_MEDIUM;威廉·巴特勒·叶芝第二本诗集《玫瑰》出版于1893年。叶芝现在发展出独特的爱尔兰主题作品，并开始了和爱尔兰共和主义者以及美学神秘主义的长期关联。;;;;;;;;;;;;x
EVTDESC36911_NEWS_SHORT;威廉·巴特勒·叶芝第二本诗集《玫瑰》出版于1893年。叶芝现在发展出独特的爱尔兰主题作品，并开始了和爱尔兰共和主义者的长期关联。;;;;;;;;;;;;x
EVTDESC36912_NEWS_LONG;1918年，虽然杰拉尔德·曼利·霍普金斯生前很反感出版，但其故后，仍出版了他的诗集。诗集向世界展示了一种新的韵律“跳韵”，并为发展中的现代主义文学运动推波助澜。虽然霍普金斯的诗集是现代主义，但同时他也被认为是一个宗教诗人。他早年就信奉天主教，并学习和教授中世纪基督教哲学。;;;;;;;;;;;;x
EVTDESC36912_NEWS_MEDIUM;1918年，虽然杰拉尔德·曼利·霍普金斯生前很反感出版，但其故后，仍出版了他的诗集。诗集向世界展示了一种新的韵律“跳韵”，并为现代主义文学推波助澜。;;;;;;;;;;;;x
EVTDESC36912_NEWS_SHORT;1918年，虽然杰拉尔德·曼利·霍普金斯生前很反感出版，但其故后，仍出版了他的诗集。;;;;;;;;;;;;x
EVTDESC36919_NEWS_LONG;弗罗伦斯·南丁格尔以现代护士的开创者而世界闻名。在最近一次战争中，英国战争大臣任命她为38名战地医院护士中的“首席夫人”。这次任命的成功直接诞生了英格兰的第一间护士学校，并引发了检查和重组英国军队医疗服务程序的建立。南丁格尔同样致力于公共卫生。医疗管理和公厕的改革。这位白衣天使身上散发着圣光，并被普遍认为是“提灯天使”。;;;;;;;;;;;;x
EVTDESC36919_NEWS_MEDIUM;弗罗伦斯·南丁格尔以现代护士的开创者而世界闻名。在最近一次战争中，英国战争大臣任命她为战地医院护士中的“首席夫人”。这位白衣天使身上散发着圣光，并被认为是“提灯天使”。;;;;;;;;;;;;x
EVTDESC36919_NEWS_SHORT;弗罗伦斯·南丁格尔以现代护士的开创者而世界闻名。这位白衣天使身上散发着圣光，并被普遍认为是“提灯天使”。;;;;;;;;;;;;x
EVTDESC36922_NEWS_LONG;伦敦椭圆形体育场上，英国和澳大利亚展开了载入史册的一场国际比赛。在长达三天的赛程中比分胶着不下，英国在最后一局中只差一次七分跑位就能击败澳大利亚。比赛激烈到一名观众因心脏受不了而死亡。体育时报发表讣告：“为了永久纪念昨日于体育场逝世的英国板球队，板球迷们聚集为圈哀悼。愿他们安息。他们的尸体将被火化，骨灰将被运往澳大利亚。”;;;;;;;;;;;;x
EVTDESC36922_NEWS_MEDIUM;伦敦椭圆形体育场上，英国和澳大利亚展开了载入史册的一场国际比赛。在长达三天的赛程中比分胶着不下，比赛激烈到一名观众因心脏受不了而死亡。澳大利亚以一次七分跑位获胜并欢呼雀跃。;;;;;;;;;;;;x
EVTDESC36922_NEWS_SHORT;英国和澳大利亚展开了载入史册的一场国际比赛。澳大利亚以一次七分跑位获胜并欢呼雀跃。一名观众因心脏病发而死亡。;;;;;;;;;;;;x
EVTDESC36923_NEWS_LONG;受尊敬的自然哲学家查尔斯·达尔文，经过他在皇家海军小猎犬号的远航中的观察，以及综合了许多同行的观察记录，就此出版了《物种起源》。其中他说道，地球上的所有生命都是由被称为“自然选择”的过程，长时间逐渐进化而成，而非上帝造物。他的观点受到激烈的争论，可以肯定即便在未来数百年内仍会争议不断。这本书是为非专业读者而著。;;;;;;;;;;;;x
EVTDESC36923_NEWS_MEDIUM;自然哲学家查尔斯·达尔文出版了《物种起源》。其中他说道，地球上的所有生命都是由被称为“自然选择”的过程，长时间逐渐进化而成，而非上帝造物。他的观点受到激烈的争论，可以肯定仍会争议不断。;;;;;;;;;;;;x
EVTDESC36923_NEWS_SHORT;科学家查尔斯·达尔文出版了《物种起源》。其中他说道，生命都是由被称为“自然选择”的过程进化而成，而非上帝造物。;;;;;;;;;;;;x
EVTDESC36925_NEWS_LONG;至少六起由臭名昭著的连环杀手，开膛手杰克犯下的谋杀妓女案，引起了维多利亚社会的震惊和恐慌。谋杀案引起的恐慌，在某种程度上唤醒了不列颠公众对伦敦东区街头的极端贫困和暴力横行的关注，尤其是谋杀事发的白教堂地区。谣言把杀手能不断逃脱抓捕的原因归于其出身于上层出身。暴行的细节过于恐怖不适于刊登于本报。;;;;;;;;;;;;x
EVTDESC36925_NEWS_MEDIUM;至少六起由开膛手杰克犯下的谋杀妓女案，引起了维多利亚社会的震惊和恐慌。谋杀案引起的恐慌，在某种程度上唤醒了不列颠公众对伦敦东区街头的极端贫困的关注。暴行的细节过于恐怖不适于刊登于本报。;;;;;;;;;;;;x
EVTDESC36925_NEWS_SHORT;至少六起由开膛手杰克犯下的谋杀妓女案，引起了维多利亚社会的震惊和恐慌。暴行的细节过于恐怖不适于刊登于本报。;;;;;;;;;;;;x
EVTDESC36929_NEWS_LONG;$COUNTRY$：建成十九个月后，邓迪附近泰河湾大桥因强风作用而垮塌。一列六节车厢的火车也因此坠落并导致所有乘客丧生。大桥的设计者汤玛斯·包治爵士因大桥设计和质量监控上的多个缺陷负责，并被解除了福斯河湾大桥设计师的职位。他作为工程师的名誉毁于一旦，数个由他牵头的项目或被取消或被采用其他建筑家的新设计。包治于年内去世。;;;;;;;;;;;;x
EVTDESC36929_NEWS_MEDIUM;$COUNTRY$：建成十九个月后，邓迪附近泰河湾大桥因强风作用而垮塌。一列六节车厢的火车也因此坠落并导致所有乘客丧生。大桥的设计者汤玛斯·包治爵士为此负全责。;;;;;;;;;;;;x
EVTDESC36929_NEWS_SHORT;$COUNTRY$：建成十九个月后，邓迪附近泰河湾大桥垮塌。一列六节车厢的火车也因此坠落并导致所有乘客丧生。;;;;;;;;;;;;x
EVTDESC36939_NEWS_LONG;$COUNTRY$：印度总督达尔豪西勋爵着手一系列改革。尽管在部分地区很不受欢迎，但这些改革都十分有效。达尔豪西通过修筑基础设施，扩建铁路、大桥和公路，发展电报网，军事和医疗改革，并出台一系列称为“无嗣失权”特殊立法，加强了英国在次大陆的统治，但也加剧了当地人的反英情绪。;;;;;;;;;;;;x
EVTDESC36939_NEWS_MEDIUM;$COUNTRY$：印度总督达尔豪西勋爵着手一系列改革。尽管在部分地区很不受欢迎，加剧了当地人反英情绪，却有效地加强了英国在次大陆的统治。;;;;;;;;;;;;x
EVTDESC36939_NEWS_SHORT;$COUNTRY$：印度总督达尔豪西勋爵着手一系列改革。尽管在部分地区很不受欢迎，但这些改革都十分有效。;;;;;;;;;;;;x
EVTDESC36940_NEWS_LONG;$COUNTRY$：成立新西兰的协定签署。毛利人首领承认维多利亚女王陛下对新西兰的统治权，以换取英国保证首领们的土地、财产、森林和渔场。毛利人和英国人所签署的文件不尽相同，让人怀疑真正起效的哪一款条约。英国人宣传毛利人统一总督统治全境，而毛利人的版本却是协议保留毛利人很大程度的自治权，允许他们自己管理内部事务。;;;;;;;;;;;;x
EVTDESC36940_NEWS_MEDIUM;$COUNTRY$：成立新西兰的协定签署。毛利人首领承认维多利亚女王陛下对新西兰的统治权，以换取英国保证首领们的土地、财产、森林和渔场。;;;;;;;;;;;;x
EVTDESC36940_NEWS_SHORT;$COUNTRY$：成立新西兰的协定签署。毛利人首领承认维多利亚女王陛下对新西兰的统治权。;;;;;;;;;;;;x
EVTDESC36941_NEWS_LONG;$COUNTRY$：毛利首领霍恩·赫克不满于英国人的态度，他数次砍到科罗拉瑞卡的英国旗杆以示抗议。由此爆发了后世所称的第一次毛利战争。尽管初期胜利使得他大胆无畏，但随后的供给紧张，补给品的缺乏和传染病导致死亡使得毛拉首领们最终请和。英国人仍维持了他们对新西兰的主权，但反抗的毛利首领却获得前所未有的崇高地位，在所有部落中都获得尊敬。;;;;;;;;;;;;x
EVTDESC36941_NEWS_MEDIUM;$COUNTRY$：毛利首领霍恩·赫克不满于英国人的态度，他数次砍到科罗拉瑞卡的英国旗杆以示抗议。由此爆发了后世所称的第一次毛利战争。反抗的首领获得尊敬但却未能赶跑英国人。;;;;;;;;;;;;x
EVTDESC36941_NEWS_SHORT;$COUNTRY$：对英国的态度不再抱有幻想，毛利人首领霍恩赫克在奥克兰多次砍倒英国国旗，抗议导致了第一次毛利战争。;;;;;;;;;;;;x
