#Powered_by_ParaTranz;;;;;;;;;;;;;x
#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;x
naval_tech_school;海权与商船队;;;;;;;;;;;;x
industrial_tech_school;社团工业主义;;;;;;;;;;;;x
culture_tech_school;前卫知识界;;;;;;;;;;;;x
commerce_tech_school;商学院与大亨资本主义;;;;;;;;;;;;x
prussian_tech_school;容克、陆军与克虏伯;;;;;;;;;;;;x
EVTNAME14730;反殖民主义同盟;;;;;;;;;;;;x
EVTDESC14730;当我们审视发生在$COUNTRY$殖民地的一切非正义，我们会毫不惊讶地发现，在许多远离我国海岸线的地方，“$COUNTRY_ADJ$”已经变成偷窃、抢夺和谋杀的代名词。今天，我们要表达的信息清晰而响亮：$COUNTRY$！停止殖民！$COUNTRY_ADJ$激进分子已经组建了一个反殖民主义同盟。虽然在表面上是由主张殖民地独立的知识分子所领导，我们秘密警察的报告却清楚表明这个同盟与国际社会主义者联系紧密。;;;;;;;;;;;;x
EVTOPTA14730;斥责这个同盟;;;;;;;;;;;;x
EVTOPTB14730;无视这个同盟;;;;;;;;;;;;x
EVTOPTC14730;支持这个同盟;;;;;;;;;;;;x
EVTNAME14740;模范殖民地;;;;;;;;;;;;x
EVTDESC14740;欧洲国家争夺非洲乃至整个世界的殖民竞赛愈演愈烈，$COUNTRY$也不逞多让。一个$COUNTRY_ADJ$殖民地在过去几年里，成为了世界公认的欧洲治下殖民地的典范。从这块殖民地所获得的殖民经验，为$COUNTRY_ADJ$科学研究提供了相当的助益，并且在欧洲的议会和宫廷中带来了国际性的声誉。;;;;;;;;;;;;x
EVTOPTA14740;非常好！;;;;;;;;;;;;x
EVTNAME14750;对殖民政策的辩论;;;;;;;;;;;;x
EVTDESC14750;“虽然我绝对尊重诸位身为反对党的爱国同僚，我仍不得不质疑他们不断提出殖民部门开支这个话题的动机。殖民是政府政策的基石，值得为之投入经费。”随着一场尖锐辩论在上议院的展开，殖民政策又成了$COUNTRY$的流行话题。在野党成员主张削减殖民部门的预算，他们和大部分下院议员对上院进行了大规模的抨击，试图劝说摇摆不定或对选举敷衍了事的选民支持他们的政策。;;;;;;;;;;;;x
EVTOPTA14750;接受保守派的观点;;;;;;;;;;;;x
EVTOPTB14750;接受自由派的观点;;;;;;;;;;;;x
EVTNAME14760;殖民地的腐败;;;;;;;;;;;;x
EVTDESC14760;一个逐渐浮出水面的$COUNTRY_ADJ$殖民地腐败丑闻震动了$CAPITAL$。一家大型报社刊登的报道详细披露了一个大规模的权钱交易网络，该网络以秘密股份的收益交换在殖民地开发和贸易上的优待。政府政策的批评家们指出相对低的工资和划拨给殖民部门的可怜经费是产生此项丑闻的决定性因素，但政府圈内的主流看法似乎认为私营部门中的腐败文化才应该对殖民部门的这种不良状态负责。;;;;;;;;;;;;x
EVTOPTA14760;政府应该为自身的缺陷承担责任。;;;;;;;;;;;;x
EVTOPTB14760;殖民部门只是受大环境影响，应该指责的是大的腐败氛围！;;;;;;;;;;;;x
EVTNAME14770;条条大路通$CAPITAL$;;;;;;;;;;;;x
EVTDESC14770;我们不断成长的殖民地让$CAPITAL$成为一个不断扩大的经济文化帝国的中心。每一天，每个小时，从我们世界每个可以想象到的角落聚集起来的人们来到我们的首都，向大臣们献媚，与商人、工程师和实业家进行贸易，迎接$CAPITAL$给予她的访客的命运。站在$CAPITAL$的中心地带，你能在你周围看到一幅整个世界的全景画，听到世上任何一种语言和口音，闻到来自遥远大陆的芬芳气息。在$COUNTRY_ADJ$帝国编年史上，$YEAR$年将作为$CAPITAL$的黄金时代而被永远铭记。;;;;;;;;;;;;x
EVTOPTA14770;……愿此回忆永存;;;;;;;;;;;;x
EVTNAME14780;殖民地的疾病;;;;;;;;;;;;x
EVTDESC14780;发现新土地的同时也意味着发现新病症。我们的一个殖民地最近正作为一个特别饱受疾病困扰的地方而渐渐出名。看上去似乎每个进出这个殖民地的旅行者总是会染上或带出一些额外的令人不快之物：从伤寒到痢疾，各种常见或罕见的疾病。一位常驻该殖民地的$COUNTRY_ADJ$医生的报告称，一项由政府统筹的排干当地沼泽湿地并改进环卫设施的举措将对该殖民地大有助益，但显然要花不少钱。;;;;;;;;;;;;x
EVTOPTA14780;……那就别理他;;;;;;;;;;;;x
EVTOPTB14780;显然我们必须对这个殖民地施以援手，帮助它改变目前的状况。;;;;;;;;;;;;x
EVTNAME14790;殖民地的发展;;;;;;;;;;;;x
EVTDESC14790;我们的一个殖民地在对殖民活动和当地商业的运作中获得了巨大的成功，当地政府称其主要因素是一项由$COUNTRY_ADJ$资本家和实业家共同实施的野心勃勃的土地改革。根据报告，该殖民地正对移民显出更多的吸引力，实业界也对该报告的内容十分满意。;;;;;;;;;;;;x
EVTOPTA14790;这消息太棒了！;;;;;;;;;;;;x
EVTOPTB14790;掩盖这些报道，别让资本家变得傲慢！;;;;;;;;;;;;x
EVTNAME14800;殖民地考古;;;;;;;;;;;;x
EVTDESC14800;我们一个殖民地在一次考古发掘中收获了大量奇妙的史前器物，暂时判断其年代为旧石器时代晚期。该发现肯定会为我们对远古生命和当地开发史的理解提供新的思路，$COUNTRY_ADJ$考古协会正齐声欢呼此次发现为$COUNTRY_ADJ$考古的巨大突破。这些古代器物显然需要放进博物馆，但哪里更合适？考古协会强烈要求放进$CAPITAL$历史博物馆，其他人则暗示最好就放在当地博物馆里。;;;;;;;;;;;;x
EVTOPTA14800;这些玩意就留在那附近展览吧。;;;;;;;;;;;;x
EVTOPTB14800;这些东西可以教育我们的下一代什么叫人类的共同财富。;;;;;;;;;;;;x
EVTNAME14810;失眠的土著;;;;;;;;;;;;x
EVTDESC14810;我们的一个殖民地出了点状况。当地经济由几个著名的$CAPITAL$资本家控制，他们中的一家小企业，一个当地车间，每天都按西方的产业标准运转到凌晨时分，而车间发出的噪音令附近所有的人都无法入睡。这个景象已经成为伴随我们殖民统治而产生的更多压抑和懊恼的象征。;;;;;;;;;;;;x
EVTOPTA14810;如果车间需要运转到凌晨，我们凭啥提意见？;;;;;;;;;;;;x
EVTOPTB14810;我看咱们可以路过一下那边的商会，跟小伙子们谈谈这事……;;;;;;;;;;;;x
POP_DETAILS_MONEY;现金：;;;;;;;;;;;;x
POP_DETAILS_INCOME;收入：;;;;;;;;;;;;x
POP_DETAILS_BANK;储蓄：;;;;;;;;;;;;x
POP_DETAIL_LIFENEEDS;必需品;;;;;;;;;;;;x
POP_DETAIL_EVERYDAYNEEDS;日用品;;;;;;;;;;;;x
POP_DETAIL_LUXUARYNEEDS;奢侈品;;;;;;;;;;;;x
CLICK_FOR_DETAILS;点击获得详细资料。;;;;;;;;;;;;x
CZH;捷克斯洛伐克;;;;;;;;;;;;x
CZH_ADJ;捷克斯洛伐克的;;;;;;;;;;;;x
CZH_fascist;捷克斯洛伐克国家社会主义党;;;;;;;;;;;;x
CZH_socialist;捷克社会民主党;;;;;;;;;;;;x
CZH_conservative;捷克斯洛伐克人民党;;;;;;;;;;;;x
CZH_liberal;农民与小农共和党;;;;;;;;;;;;x
CZH_communist;捷克斯洛伐克共产党;;;;;;;;;;;;x
CZH_reactionary;国防最高委员会;;;;;;;;;;;;x
CZH_anarcho_liberal;捷克自由派;;;;;;;;;;;;x
YUG;南斯拉夫;;;;;;;;;;;;x
YUG_ADJ;南斯拉夫的;;;;;;;;;;;;x
YUG_fascist;国民阵线;;;;;;;;;;;;x
YUG_socialist;社会民主党;;;;;;;;;;;;x
YUG_conservative;保守党;;;;;;;;;;;;x
YUG_liberal;人民党;;;;;;;;;;;;x
YUG_communist;共产党;;;;;;;;;;;;x
YUG_reactionary;君主党;;;;;;;;;;;;x
YUG_anarcho_liberal;自由党;;;;;;;;;;;;x
AZB;阿塞拜疆;;;;;;;;;;;;x
AZB_ADJ;阿塞拜疆的;;;;;;;;;;;;x
AZB_fascist;国民阵线;;;;;;;;;;;;x
AZB_socialist;穆斯林社会民主党;;;;;;;;;;;;x
AZB_conservative;联盟党;;;;;;;;;;;;x
AZB_liberal;平等党;;;;;;;;;;;;x
AZB_communist;布尔什维克党;;;;;;;;;;;;x
AZB_reactionary;民族党;;;;;;;;;;;;x
AZB_anarcho_liberal;激进自由党;;;;;;;;;;;;x
IRQ;伊拉克;;;;;;;;;;;;x
IRQ_ADJ;伊拉克的;;;;;;;;;;;;x
IRQ_reactionary;哈希姆派;;;;;;;;;;;;x
IRQ_socialist;复兴党;;;;;;;;;;;;x
IRQ_communist;共产党;;;;;;;;;;;;x
IRQ_liberal;自由党;;;;;;;;;;;;x
IRQ_anarcho_liberal;激进自由党;;;;;;;;;;;;x
IRQ_conservative;保守党;;;;;;;;;;;;x
IRQ_fascist;团结党;;;;;;;;;;;;x
MGL;蒙古;;;;;;;;;;;;x
MGL_ADJ;蒙古的;;;;;;;;;;;;x
MGL_reactionary;喇嘛派;;;;;;;;;;;;x
MGL_socialist;社会党;;;;;;;;;;;;x
MGL_communist;共产党;;;;;;;;;;;;x
MGL_liberal;自由党;;;;;;;;;;;;x
MGL_anarcho_liberal;激进自由党;;;;;;;;;;;;x
MGL_conservative;保守党;;;;;;;;;;;;x
MGL_fascist;团结党;;;;;;;;;;;;x
PHI;菲律宾;;;;;;;;;;;;x
PHI_ADJ;菲律宾的;;;;;;;;;;;;x
PHI_reactionary;传统党;;;;;;;;;;;;x
PHI_socialist;民主党;;;;;;;;;;;;x
PHI_communist;共产党;;;;;;;;;;;;x
PHI_liberal;自由党;;;;;;;;;;;;x
PHI_anarcho_liberal;激进自由党;;;;;;;;;;;;x
PHI_conservative;国民党;;;;;;;;;;;;x
PHI_fascist;法西斯党;;;;;;;;;;;;x
MCK;满洲;;;;;;;;;;;;x
MCK_ADJ;满洲的;;;;;;;;;;;;x
MCK_reactionary;复辟派;;;;;;;;;;;;x
MCK_socialist;满洲社会党;;;;;;;;;;;;x
MCK_communist;中国共产党;;;;;;;;;;;;x
MCK_liberal;自由党;;;;;;;;;;;;x
MCK_conservative;宫廷派;;;;;;;;;;;;x
MCK_fascist;法西斯党;;;;;;;;;;;;x
MCK_anarcho_liberal;非常不可靠的候选人;;;;;;;;;;;;x
CHI_1504;广西;;;;;;;;;;;;x
CHI_1529;湖南;;;;;;;;;;;;x
CHI_1499;广东;;;;;;;;;;;;x
GXI;桂系军阀;;;;;;;;;;;;x
GXI_ADJ;广西的;;;;;;;;;;;;x
GXI_reactionary;陆荣廷派;;;;;;;;;;;;x
GXI_socialist;中国国家社会党;;;;;;;;;;;;x
GXI_communist;中国共产党;;;;;;;;;;;;x
GXI_liberal;中国自由党;;;;;;;;;;;;x
GXI_conservative;中国国民党;;;;;;;;;;;;x
GXI_fascist;中国青年党;;;;;;;;;;;;x
GXI_anarcho_liberal;无政府主义派;;;;;;;;;;;;x
CHI_1576;山西;;;;;;;;;;;;x
SXI;晋系军阀;;;;;;;;;;;;x
SXI_ADJ;山西的;;;;;;;;;;;;x
SXI_reactionary;阎锡山派;;;;;;;;;;;;x
SXI_socialist;中国国家社会党;;;;;;;;;;;;x
SXI_communist;中国共产党;;;;;;;;;;;;x
SXI_liberal;中国自由党;;;;;;;;;;;;x
SXI_conservative;中国国民党;;;;;;;;;;;;x
SXI_fascist;中国青年党;;;;;;;;;;;;x
SXI_anarcho_liberal;无政府主义派;;;;;;;;;;;;x
REAL_DEMAND;真实需求：$VAL$;;;;;;;;;;;;x
CHI_1601;云南;;;;;;;;;;;;x
YNN;滇系军阀;;;;;;;;;;;;x
YNN_ADJ;云南的;;;;;;;;;;;;x
YNN_reactionary;蔡锷派;;;;;;;;;;;;x
YNN_socialist;中国国家社会党;;;;;;;;;;;;x
YNN_communist;中国共产党;;;;;;;;;;;;x
YNN_liberal;中国自由党;;;;;;;;;;;;x
YNN_conservative;中国国民党;;;;;;;;;;;;x
YNN_fascist;中国青年党;;;;;;;;;;;;x
YNN_anarcho_liberal;无政府主义派;;;;;;;;;;;;x
CHI_1557;青海;;;;;;;;;;;;x
CHI_1490;甘肃;;;;;;;;;;;;x
CHI_2062;陕西;;;;;;;;;;;;x
XBI;马家军;;;;;;;;;;;;x
XBI_ADJ;甘肃的;;;;;;;;;;;;x
XBI_reactionary;马家军;;;;;;;;;;;;x
XBI_socialist;中国国家社会党;;;;;;;;;;;;x
XBI_communist;中国共产党;;;;;;;;;;;;x
XBI_liberal;中国自由党;;;;;;;;;;;;x
XBI_conservative;中国国民党;;;;;;;;;;;;x
XBI_fascist;中国青年党;;;;;;;;;;;;x
XBI_anarcho_liberal;无政府主义派;;;;;;;;;;;;x
CHI_1600;新疆;;;;;;;;;;;;x
XIN;新疆军阀;;;;;;;;;;;;x
XIN_ADJ;新疆的;;;;;;;;;;;;x
XIN_reactionary;杨增新派;;;;;;;;;;;;x
XIN_socialist;中国社会党;;;;;;;;;;;;x
XIN_communist;中国共产党;;;;;;;;;;;;x
XIN_liberal;中国自由党;;;;;;;;;;;;x
XIN_conservative;中国国民党;;;;;;;;;;;;x
XIN_fascist;中国青年党;;;;;;;;;;;;x
XIN_anarcho_liberal;无政府主义派;;;;;;;;;;;;x
TRADE_TOP_PRODUCERS;前五大生产国：;;;;;;;;;;;;x
EVTNAME10001;自由主义时代;;;;;;;;;;;;x
EVTDESC10001;虽然拿破仑及其大军已被打败，法国大革命的思想根基却未动摇。在德国，神圣罗马帝国陈旧的皇冠已经毫无意义，古老的封建契约已被拿破仑民法典所取代。在欧洲的每一处，在咖啡馆或大学里，自由主义、政治改革、言论自由、以及人民权利的思想已经代替了君权思想，正再一次地验证着一条古老的格言：天下大势之所趋，非人力之所能移也。长期被王权束缚的少数民族正逐渐觉醒并意识到命运应由他们亲手打造，同时，在遥远大洋的另一端，富饶的亚洲和非洲正在招手。当滑铁卢的尘埃落定，欧洲又一次站在了一个新时代的开端，这就是自由主义时代。;;;;;;;;;;;;x
EVTOPTA10001;看来今后几年的自由运动会越来越多了。;;;;;;;;;;;;x
EVTNAME10105;关于马铃薯饥荒的辩论;;;;;;;;;;;;x
EVTDESC10105;“当我们的人民正劳作在环境糟糕的田间地头，我们的政府又做了什么能让饥饿的农民免受今年这场令人畏惧的马铃薯枯萎病影响的事吗？经济自由允许进口代用食物，但存在已久的特权则显然应予保留。”\n\n自由主义的同情者们忽然出现在各地乃至议会中，指责我们的政府无力应对近来袭击我们一个省份的马铃薯枯萎病。如果自由主义者坐大，他们很可能会酝酿出另一场革命。我们必须考虑派遣军队到存在自由主义骚动的地区。;;;;;;;;;;;;x
EVTOPTA10105;在议会里查禁他们，但愿在乡下那边能保持平静。;;;;;;;;;;;;x
EVTOPTB10105;给他们议会发言权吧，反正他们是在白费力气。;;;;;;;;;;;;x
EVTOPTB10120;查禁该报。;;;;;;;;;;;;x
EVTNAME10110;$CAPITAL$的监视网;;;;;;;;;;;;x
EVTDESC10110;如果相信一位当地诗人的说法，$CAPITAL$街头已经到处站着警察了。一本韵文集公开批评我国现状，其中提到的压迫和政治倒退已经在我国一个州内激起了认同感。自由主义者已经习惯于在街头抗议旧秩序，呼吁对政治体制进行自由化改革，呼吁国内外同胞兄弟团结一心，以至$COUNTRY$全国上下都能听到要求全国大团结的呼声。我们必须考虑派遣军队到出现自由主义骚动的地区。;;;;;;;;;;;;x
EVTOPTA10110;该死的革命者。;;;;;;;;;;;;x
EVTOPTB10110;坚决维持旧秩序！;;;;;;;;;;;;x
EVTOPTB10130;查禁该社团。;;;;;;;;;;;;x
EVTOPTB10140;在当地设立军火库来牵制对方。;;;;;;;;;;;;x
EVTNAME10260;骚动平息;;;;;;;;;;;;x
EVTDESC10260;一支规模不小的军事特遣队的出现令一直以来在$PROVINCENAME$随处可见的自由主义骚动和革命传闻消声灭迹了。;;;;;;;;;;;;x
EVTOPTA10260;太棒了！;;;;;;;;;;;;x
EVTNAME14000;$COUNTRY_ADJ$贸易政策;;;;;;;;;;;;x
EVTNAME14000_sub;发生在$STATE$的激烈争论;;;;;;;;;;;;x
EVTDESC14000;$STATE$的密集选战已临近沸点，当地一场关于贸易政策的尖锐辩论成为试图支配我国商人前途的自由贸易与贸易保护主义各自支持者之间激烈对抗的绝佳场所。独立贸易商主张商品必须可以自由的通过边境，而贸易保护主义者声称我国脆弱的工业亟需保护以防被危险的外国竞争者摧毁。$COUNTRY$将选择哪条道路：自由贸易，还是贸易保护主义？决定权在你。;;;;;;;;;;;;x
EVTOPTA14000;面对外部毁灭性的竞争，我们必须对贸易施加保护。;;;;;;;;;;;;x
EVTOPTB14000;为了我们制造业，进行一定程度的贸易保护吧。;;;;;;;;;;;;x
EVTOPTC14000;让辩论自由发展，我才不管结果怎样！;;;;;;;;;;;;x
EVTOPTD14000;最重要的是让我们的商人可以自由通行。;;;;;;;;;;;;x
EVTOPTE14000;绝不能让人身自由和商业自由从地球上消失！;;;;;;;;;;;;x
EVTNAME14010;经济的前途;;;;;;;;;;;;x
EVTNAME14010_sub;发生在$STATE$的经济政策辩论;;;;;;;;;;;;x
EVTDESC14010;在$STATE$的竞选辩论已经持续数日，并不奇怪的是，对选举结果有决定性影响的议题仍然是经济。我们不少不错的经济理论，但选民希望看到对政府政策的清晰表述。在接下来的执政周期里，政府要如何确保每一位$COUNTRY_ADJ$公民都能分到自己的蛋糕呢？;;;;;;;;;;;;x
EVTOPTA14010;放任主义学说的观点很有道理。;;;;;;;;;;;;x
EVTOPTB14010;干涉主义学说的观点很有道理。;;;;;;;;;;;;x
EVTOPTC14010;国家资本主义学说的观点很有道理。;;;;;;;;;;;;x
EVTOPTD14010;计划经济学说的观点很有道理。;;;;;;;;;;;;x
EVTNAME14020;诸神，枪支和人;;;;;;;;;;;;x
EVTNAME14020_sub;发生在$STATE$的宗教政策辩论;;;;;;;;;;;;x
EVTDESC14020;“我国人民的道德品质已经开始下滑”在$STATE$的选战中，这样的陈述在争论宗教多样性与宗教宽容的人群中引起轩然大波。许多人开始质询我国对待宗教信仰的态度，毫无疑问这些议题将对日后的选举产生影响。;;;;;;;;;;;;x
EVTOPTA14020;根本就没有神仙这回事！;;;;;;;;;;;;x
EVTOPTB14020;讨论政治的时候不要扯上宗教！;;;;;;;;;;;;x
EVTOPTC14020;人们应当拥有各自的宗教信仰。;;;;;;;;;;;;x
EVTOPTD14020;这世上只有一种正确的信仰！;;;;;;;;;;;;x
EVTNAME14030;公民们，以及其余的人;;;;;;;;;;;;x
EVTNAME14030_sub;发生在$STATE$的公民权辩论;;;;;;;;;;;;x
EVTDESC14030;在市政厅令人不安的空气中，两位辩论者正在激烈争论。听众们目瞪口呆，因为在两人之间你来我往的是“侨民”、“少数民族”和“文化种群”这样的词汇。其中一人主张移民应该融入他们新的祖国的主流文化，另一人则相信移民应该保留其文化传统，而$COUNTRY$将因不同思维方式的涌入而变得越来越强。;;;;;;;;;;;;x
EVTOPTA14030;仅仅允许他们居留就好。;;;;;;;;;;;;x
EVTOPTB14030;需要对他们的公民权利做出限制。;;;;;;;;;;;;x
EVTOPTC14030;让他们享有完整公民权。;;;;;;;;;;;;x
REMOVE_EVTNAME14040;$STATE$的爱与战争;;;;;;;;;;;;x
EVTNAME14040_sub;地方选举中关于军事政策的辩论。;;;;;;;;;;;;x
EVTDESC14040;军方的支持者以及反对者们正为即将到来的选举各自站队。军国主义者们认为，国际局势的越发紧张以及几个列强之间军事竞赛的加剧，足以证明维持强大的$COUNTRY_ADJ$军力的必要性。其他人则不那么肯定，而且认为军事开支在政府预算中的比例已经过高了。;;;;;;;;;;;;x
EVTOPTA14040;我们是爱国者，为祖国而战！;;;;;;;;;;;;x
EVTOPTB14040;要对外部局势保持持续的警觉。;;;;;;;;;;;;x
EVTOPTC14040;打仗毕竟不是好事。;;;;;;;;;;;;x
EVTOPTD14040;战争是罪大恶极的事情，尽量避免它吧。;;;;;;;;;;;;x
EVTNAME14050;关税与进出口;;;;;;;;;;;;x
EVTNAME14050_sub;发生在$STATE$的关税政策辩论;;;;;;;;;;;;x
EVTDESC14050;自从$STATE$提高了当地部分重要商品的销售和中转税率，走私活动就开始出现，而这又成了下次大选的一个辩论焦点。各方面已经提出了不少的建议。;;;;;;;;;;;;x
EVTOPTA14050;提高关税！;;;;;;;;;;;;x
EVTOPTB14050;这些货物的关税可以降低，其他的要提高。;;;;;;;;;;;;x
EVTOPTC14050;让关税保持原样。;;;;;;;;;;;;x
EVTOPTD14050;稍微降低关税。;;;;;;;;;;;;x
EVTOPTE14050;我们应该从整体上降低关税水平。;;;;;;;;;;;;x
EVTNAME14060;进口和出口;;;;;;;;;;;;x
EVTNAME14060_sub;$STATE$正在讨论贸易政策;;;;;;;;;;;;x
EVTDESC14060;外来商品已令数种$STATE$本地产品出局，一些市民报告说在市场上与这些进口货竞争的难度越来越大了。当地政客已经在大选辩论中提出了这个话题。;;;;;;;;;;;;x
EVTOPTA14060;自由贸易制度从长期而言确保了我们的竞争优势。;;;;;;;;;;;;x
EVTOPTB14060;本质上说，应该选择自由贸易。;;;;;;;;;;;;x
EVTOPTC14060;自由贸易制度是我们获得成功的保障。;;;;;;;;;;;;x
EVTOPTD14060;某些情况下地区市场确实需要保护。;;;;;;;;;;;;x
EVTOPTE14060;必须始终把外部竞争者隔绝在本地市场以外。;;;;;;;;;;;;x
EVTNAME14070;国有和私有;;;;;;;;;;;;x
EVTNAME14070_sub;发生在$STATE$的经济辩论！;;;;;;;;;;;;x
EVTDESC14070;$STATE$的商人们正与财政大臣争辩后者准备将数家私人企业收归国有的计划。讨论的激烈程度引起你的注意，你试图让双方冷静下来。;;;;;;;;;;;;x
EVTOPTA14070;我看不出它哪里需要被国有化。;;;;;;;;;;;;x
EVTOPTB14070;你们都很有道理，但我们不会将其收归国有的。;;;;;;;;;;;;x
EVTOPTC14070;顺其自然，事情有它自身的规律。不准国有化。;;;;;;;;;;;;x
EVTOPTD14070;想法不错，但要等我考虑考虑再决定。;;;;;;;;;;;;x
EVTOPTE14070;这主意不错，就这么办吧。;;;;;;;;;;;;x
EVTNAME14080;生产指标;;;;;;;;;;;;x
EVTNAME14080_sub;发生在$STATE$的有关国家资本主义制度的争论;;;;;;;;;;;;x
EVTDESC14080;“现在的指标数目太大了，我们不可能完成的。”其他的农民静静的站在他身后。他们饱经风霜的脸上表现出与其发言人相同的判断以及焦虑。;;;;;;;;;;;;x
EVTOPTA14080;胡说。不能改动生产指标。;;;;;;;;;;;;x
EVTOPTB14080;你们不用担心。;;;;;;;;;;;;x
EVTOPTC14080;如果最后证明生产指标出错，我们会纠正的。;;;;;;;;;;;;x
EVTOPTD14080;你们大概是对的。;;;;;;;;;;;;x
EVTOPTE14080;你们说得对。;;;;;;;;;;;;x
EVTNAME14090;地方的经济还是国家的经济;;;;;;;;;;;;x
EVTNAME14090_sub;地方主义与国家介入之争;;;;;;;;;;;;x
EVTDESC14090;在$STATE$的地区选举中忽然爆发了一场关于政府是否应该介入地方经济发展的争论。国家资本主义的拥护者认为，从长远来看，构建一个令政府可以不断开展直接投资的制度将有利于本地制造业的发展。;;;;;;;;;;;;x
EVTOPTA14090;不错，他们是对的。;;;;;;;;;;;;x
EVTOPTB14090;会花不少时间，但效果是有的。;;;;;;;;;;;;x
EVTOPTC14090;可以考虑少量投资。;;;;;;;;;;;;x
EVTOPTD14090;这事得重新斟酌斟酌。;;;;;;;;;;;;x
EVTOPTE14090;我们必须抵制让政府干涉经济发展的想法。;;;;;;;;;;;;x
EVTNAME14100;谁在哪里制造了什么？;;;;;;;;;;;;x
EVTNAME14100_sub;计划、经济和自由的争论;;;;;;;;;;;;x
EVTDESC14100;由于多次直接对本地制造业实施扶持性的政府补贴，$STATE$当地的行政部门受到抨击。反对者认为“我国经济的计划者们无法预知消费者喜好、什么物品会短缺或什么物品会过量供应，所以他们不可能有效地协调物资生产”，并且蹒跚的中央统筹体制已经开始让$STATE$人的烦恼不已。;;;;;;;;;;;;x
